"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
002 General Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Agriculture,,,,,,,"731,051",,"792,300",,"815,543"
,,,,,,,,,,,,
,Benefits Administration,,,,,,,"662,283",,"635,538",,"635,538"
,,,,,,,,,,,,
,Board of Equalization,,,,,,,"8,534",,"9,666",,"9,141"
,,,,,,,,,,,,
,Budget and Management Services,,,,,,,"1,595,912",,"1,538,768",,"1,639,851"
,,,,,,,,,,,,
,Circuit Court,,,,,,,"1,000,917",,"1,097,351",,"1,089,739"
,,,,,,,,,,,,
,City Attorney,,,,,,,"3,697,536",,"4,044,794",,"4,084,871"
,,,,,,,,,,,,
,City Auditor,,,,,,,"628,605",,"663,127",,"688,272"
,,,,,,,,,,,,
,City Clerk,,,,,,,"723,543",,"570,691",,"582,372"
,,,,,,,,,,,,
,City Manager,,,,,,,"2,539,252",,"2,794,735",,"2,825,204"
,,,,,,,,,,,,
,City Real Estate Assessor,,,,,,,"2,988,649",,"3,226,077",,"3,222,977"
,,,,,,,,,,,,
,City Treasurer,,,,,,,"5,124,747",,"5,468,256",,"5,572,935"
,,,,,,,,,,,,
,Clerk of the Circuit Court,,,,,,,"3,005,672",,"3,093,992",,"3,143,523"
,,,,,,,,,,,,
,Commissioner of the Revenue,,,,,,,"4,111,394",,"4,098,122",,"4,198,633"
,,,,,,,,,,,,
,Commonwealth's Attorney,,,,,,,"7,361,326",,"7,801,178",,"7,990,185"
,,,,,,,,,,,,
,Communications and Information Technology,,,,,,,"22,410,814",,"22,650,563",,"23,072,926"
,,,,,,,,,,,,
,Community Organization Grants,,,,,,,"408,698",,"409,126",,"409,126"
,,,,,,,,,,,,
,Computer Replacement Program,,,,,,,0,,"975,709",,"981,412"
,,,,,,,,,,,,
,Convention and Visitor Bureau,,,,,,,"8,166,845",,"8,971,020",,"9,185,890"
,,,,,,,,,,,,
,Cultural Affairs,,,,,,,"1,357,949",,"2,270,763",,"2,228,546"
,,,,,,,,,,,,
,Debt Service,,,,,,,"45,741,032",,"45,083,433",,"49,352,978"
,,,,,,,,,,,,
,Economic Development,,,,,,,"2,343,973",,"2,809,733",,"3,059,915"
,,,,,,,,,,,,
,Emergency Communications and Citizen Services,,,,,,,"8,585,774",,"10,636,796",,"10,338,754"
,,,,,,,,,,,,
,Emergency Medical Services,,,,,,,"7,903,002",,"8,715,441",,"9,056,203"
,,,,,,,,,,,,
,Employee Special Benefits,,,,,,,"5,487,007",,"5,716,592",,"7,808,875"
,,,,,,,,,,,,
,Finance,,,,,,,"4,759,922",,"5,105,735",,"5,148,564"
,,,,,,,,,,,,
,Fire,,,,,,,"43,502,485",,"46,418,047",,"47,373,594"
,,,,,,,,,,,,
,General District Court,,,,,,,"412,841",,"354,118",,"373,039"
,,,,,,,,,,,,
,General Registrar,,,,,,,"1,581,147",,"1,352,411",,"1,378,780"
,,,,,,,,,,,,
,Health,,,,,,,"2,866,303",,"3,131,935",,"3,202,360"
,,,,,,,,,,,,
,Housing and Neighborhood Preservation,,,,,,,"1,683,167",,"1,790,989",,"1,801,299"
,,,,,,,,,,,,
,Human Resources,,,,,,,"3,774,942",,"4,177,462",,"4,318,769"
,,,,,,,,,,,,
,Human Services,,,,,,,"100,285,120",,"107,600,211",,"109,600,169"
,,,,,,,,,,,,
,Independent Financial Services,,,,,,,"103,809",,"153,878",,"153,878"
,,,,,,,,,,,,
,Juvenile and Domestic Relations District Court,,,,,,,"137,973",,"134,689",,"131,995"
,,,,,,,,,,,,
,Juvenile Probation,,,,,,,"1,480,901",,"1,449,304",,"1,652,897"
,,,,,,,,,,,,
,Leases,,,,,,,"1,522,187",,"1,612,227",,"1,658,262"
,,,,,,,,,,,,
,Library,,,,,,,"15,749,741",,"17,766,224",,"17,641,624"
,,,,,,,,,,,,
,Magistrates,,,,,,,"93,400",,"95,514",,"93,604"
,,,,,,,,,,,,
,Municipal Council,,,,,,,"600,222",,"533,110",,"526,441"
,,,,,,,,,,,,
,Museums,,,,,,,"8,981,376",,"11,541,518",,"11,347,390"
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"12,565,840",,"13,185,015",,"13,655,605"
,,,,,,,,,,,,
,Planning,,,,,,,"9,260,575",,"9,838,639",,"10,340,971"
,,,,,,,,,,,,
,Police,,,,,,,"90,179,189",,"94,163,830",,"95,679,304"
,,,,,,,,,,,,
,Public Works,,,,,,,"63,677,559",,"64,859,279",,"66,339,842"
,,,,,,,,,,,,
,Regional Participation,,,,,,,"2,078,872",,"2,065,720",,"1,875,440"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"2,740,494",,"5,407,538"
,,,,,,,,,,,,
,Revenue Reimbursements,,,,,,,"15,801,269",,"16,193,730",,"15,385,969"
,,,,,,,,,,,,
,Strategic Growth Area,,,,,,,"5,404,498",,"6,400,547",,"6,936,636"
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,1,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
002 General Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"439,580,133",,"422,532,806",,"432,806,319"
,,,,,,,,,,,,
,Vehicle Replacements,,,,,,,"5,422,065",,"6,032,514",,"5,107,514"
,,,,,,,,,,,,
,,Fund 002 Appropriation Totals,,,,,,"968,090,053",,"985,303,717",,"1,011,931,212"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Non-Revenue Receipts,,,,,,,"540,500",,0,,0
,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,,,,,,,,,,,
,,Amusement Tax,,,,,,"13,067",,0,,0
,,Automobile License,,,,,,"9,437,635",,"9,419,062",,"9,627,331"
,,Business License,,,,,,"44,224,356",,"42,791,543",,"47,600,886"
,,Charges for Services,,,,,,"34,461,339",,"37,054,562",,"39,593,739"
,,Cigarette Tax,,,,,,"11,033,557",,"12,109,969",,"12,148,649"
,,Fines and Forfeitures,,,,,,"6,150,250",,"6,039,884",,"6,764,458"
,,From the Use of Money and Property,,,,,,"5,202,190",,"5,282,570",,"5,548,179"
,,General Sales Tax,,,,,,"54,978,531",,"57,987,462",,"60,016,191"
,,Hotel Room Tax,,,,,,"5,765,031",,"6,066,374",,"6,017,443"
,,Miscellaneous Revenue,,,,,,"5,982,768",,"6,159,205",,"5,377,859"
,,Other Taxes,,,,,,"17,078,056",,"17,005,932",,"17,617,261"
,,"Permits, Privilege Fees, and Regulatory Licenses",,,,,,"4,421,092",,"4,794,486",,"5,092,563"
,,Personal Property,,,,,,"128,006,413",,"138,576,713",,"137,161,876"
,,Real Estate,,,,,,"440,705,176",,"427,074,330",,"443,222,611"
,,Restaurant Meal Tax,,,,,,"35,134,292",,"37,060,590",,"38,003,613"
,,Utility Tax,,,,,,"44,623,292",,"44,818,891",,"44,895,159"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"89,990,497",,"95,152,606",,"96,162,033"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"17,195,524",,"17,448,209",,"19,144,339"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"3,116,978",,"2,000,000"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"14,031,627",,"17,344,351",,"16,772,353"
,,,,,,,,,,,,
,,Fund 002 Revenue Totals,,,,,,"968,975,194",,"985,303,717",,"1,012,766,543"
,,,,,,,,,,,,
098 School Reserve Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"11,000,000",,"14,000,000",,"16,000,000"
,,,,,,,,,,,,
,,Fund 098 Appropriation Totals,,,,,,"11,000,000",,"14,000,000",,"16,000,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"14,000,000",,"16,000,000"
,,,,,,,,,,,,
,,Fund 098 Revenue Totals,,,,,,0,,"14,000,000",,"16,000,000"
,,,,,,,,,,,,
107 School Equipment Replacement Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"453,782",,"369,641"
,,,,,,,,,,,,
,,Fund 107 Appropriation Totals,,,,,,0,,"453,782",,"369,641"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"453,782",,"369,641"
,,,,,,,,,,,,
,,Fund 107 Revenue Totals,,,,,,0,,"453,782",,"369,641"
,,,,,,,,,,,,
108 School Instructional Technology Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Instructional Technology,,,,,,,0,,0,,"159,700"
,,,,,,,,,,,,
,,Fund 108 Appropriation Totals,,,,,,0,,0,,"159,700"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,0,,"159,700"
,,,,,,,,,,,,
,,Fund 108 Revenue Totals,,,,,,0,,0,,"159,700"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,2,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
109 School Vending Operations Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Athletic,,,,,,,0,,"363,047",,"220,289"
,,,,,,,,,,,,
,,Fund 109 Appropriation Totals,,,,,,0,,"363,047",,"220,289"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Miscellaneous Revenue,,,,,,0,,"192,550",,"192,550"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"170,497",,"27,739"
,,,,,,,,,,,,
,,Fund 109 Revenue Totals,,,,,,0,,"363,047",,"220,289"
,,,,,,,,,,,,
112 School Communication Tower Technology Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Instructional Technology,,,,,,,0,,"600,000",,"600,000"
,,,,,,,,,,,,
,,Fund 112 Appropriation Totals,,,,,,0,,"600,000",,"600,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,0,,"260,000",,"260,000"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"340,000",,"340,000"
,,,,,,,,,,,,
,,Fund 112 Revenue Totals,,,,,,0,,"600,000",,"600,000"
,,,,,,,,,,,,
114 School Cafeteria Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Cafeteria,,,,,,,0,,"28,600,954",,"30,142,161"
,,,,,,,,,,,,
,,Fund 114 Appropriation Totals,,,,,,0,,"28,600,954",,"30,142,161"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,0,,"13,789,527",,"12,400,817"
,,From the Use of Money and Property,,,,,,0,,"9,051",,"7,000"
,,Miscellaneous Revenue,,,,,,0,,"207,000",,"200,000"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,0,,"488,000",,"500,000"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,0,,"13,675,982",,"16,254,782"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"431,394",,"779,562"
,,,,,,,,,,,,
,,Fund 114 Revenue Totals,,,,,,0,,"28,600,954",,"30,142,161"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,3,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
115 School Operating Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,"Administration, Attendance, and Health",,,,,,,0,,"21,615,583",,"22,463,550"
,,,,,,,,,,,,
,City Manager Adjustment,,,,,,,0,,0,,"7,263,913"
,,,,,,,,,,,,
,Debt Service,,,,,,,0,,"43,094,767",,"45,507,225"
,,,,,,,,,,,,
,Instruction,,,,,,,0,,"518,411,377",,"530,265,581"
,,,,,,,,,,,,
,Operations and Maintenance,,,,,,,0,,"86,963,647",,"86,946,318"
,,,,,,,,,,,,
,Pupil Transportation,,,,,,,0,,"30,893,091",,"30,640,376"
,,,,,,,,,,,,
,Technology,,,,,,,0,,"26,975,580",,"27,497,214"
,,,,,,,,,,,,
,,Fund 115 Appropriation Totals,,,,,,0,,"727,954,045",,"750,584,177"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,0,,"2,203,383",,"2,203,383"
,,From the Use of Money and Property,,,,,,0,,"465,000",,"465,000"
,,Miscellaneous Revenue,,,,,,0,,"657,000",,"786,703"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,0,,"240,866,735",,"252,592,470"
,,State Shared Sales Tax,,,,,,0,,"70,522,688",,"70,065,298"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,0,,"17,141,085",,"16,453,899"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"398,445,180",,"396,098,154",,"408,017,424"
,,,,,,,,,,,,
,,Fund 115 Revenue Totals,,,,,,"398,445,180",,"727,954,045",,"750,584,177"
,,,,,,,,,,,,
116 School Grants Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Grants,,,,,,,0,,"67,040,031",,"63,534,234"
,,,,,,,,,,,,
,,Fund 116 Appropriation Totals,,,,,,0,,"67,040,031",,"63,534,234"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Miscellaneous Revenue,,,,,,0,,"3,044,467",,"3,299,327"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,0,,"15,904,631",,"16,021,049"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,0,,"48,090,933",,"44,213,858"
,,,,,,,,,,,,
,,Fund 116 Revenue Totals,,,,,,0,,"67,040,031",,"63,534,234"
,,,,,,,,,,,,
117 School Textbook Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Textbook,,,,,,,0,,"9,556,428",,"9,951,414"
,,,,,,,,,,,,
,,Fund 117 Appropriation Totals,,,,,,0,,"9,556,428",,"9,951,414"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,0,,"100,000",,"100,000"
,,Miscellaneous Revenue,,,,,,0,,"10,000",,"10,000"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,0,,"3,606,022",,"3,959,589"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"5,840,406",,"5,881,825"
,,,,,,,,,,,,
,,Fund 117 Revenue Totals,,,,,,0,,"9,556,428",,"9,951,414"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,4,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
119 School Athletic Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Athletic,,,,,,,0,,"4,910,642",,"4,922,642"
,,,,,,,,,,,,
,,Fund 119 Appropriation Totals,,,,,,0,,"4,910,642",,"4,922,642"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,0,,"499,000",,"494,000"
,,From the Use of Money and Property,,,,,,0,,"5,000",,"5,000"
,,Miscellaneous Revenue,,,,,,0,,"4,406,642",,"4,423,642"
,,,,,,,,,,,,
,,Fund 119 Revenue Totals,,,,,,0,,"4,910,642",,"4,922,642"
,,,,,,,,,,,,
130 Law Library Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Library,,,,,,,"198,596",,"234,928",,"243,860"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,270,,"1,028"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"57,252",,"57,252",,"57,252"
,,,,,,,,,,,,
,,Fund 130 Appropriation Totals,,,,,,"255,848",,"292,450",,"302,140"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"293,199",,"283,000",,"293,000"
,,From the Use of Money and Property,,,,,,"3,653",,"4,450",,"4,140"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"5,000",,"5,000"
,,,,,,,,,,,,
,,Fund 130 Revenue Totals,,,,,,"296,852",,"292,450",,"302,140"
,,,,,,,,,,,,
140 Commonwealth Attorney's DEA Seized Property SRF,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Commonwealth's Attorney,,,,,,,"106,965",,"200,000",,"400,000"
,,,,,,,,,,,,
,,Fund 140 Appropriation Totals,,,,,,"106,965",,"200,000",,"400,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
