"City of Virginia Beach, Virginia",,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,"11,008",,0,,0
,,Miscellaneous Revenue,,,,,,"12,475",,0,,0
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"122,894",,0,,0
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"29,700",,0,,0
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,"200,000",,"200,000",,"400,000"
,,,,,,,,,,,,
,,Fund 140 Revenue Totals,,,,,,"376,077",,"200,000",,"400,000"
,,,,,,,,,,,,
142 Police DEA Seized Property Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Police,,,,,,,"405,906",,0,,0
,,,,,,,,,,,,
,,Fund 142 Appropriation Totals,,,,,,"405,906",,0,,0
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,"14,348",,0,,0
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"424,253",,0,,0
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"181,714",,0,,0
,,,,,,,,,,,,
,,Fund 142 Revenue Totals,,,,,,"620,315",,0,,0
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,5,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
144 Waste Management Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Public Works,,,,,,,"38,439,127",,"38,573,354",,"40,599,989"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"71,295",,"299,533"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,0,,"3,626,771",,"2,627,847"
,,,,,,,,,,,,
,,Fund 144 Appropriation Totals,,,,,,"38,439,127",,"42,271,420",,"43,527,369"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"26,337,173",,"41,961,030",,"41,676,123"
,,From the Use of Money and Property,,,,,,"144,300",,"125,000",,"140,000"
,,Miscellaneous Revenue,,,,,,"23,554",,0,,"816,246"
,,"Permits, Privilege Fees, and Regulatory Licenses",,,,,,"150,040",,"150,000",,"150,000"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"51,070",,"35,390",,"45,000"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,0,,"700,000"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"14,769,687",,0,,0
,,,,,,,,,,,,
,,Fund 144 Revenue Totals,,,,,,"41,475,824",,"42,271,420",,"43,527,369"
,,,,,,,,,,,,
147 Federal Section 8 Program Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Housing and Neighborhood Preservation,,,,,,,"19,899,788",,"18,695,394",,"19,818,177"
,,,,,,,,,,,,
,,Fund 147 Appropriation Totals,,,,,,"19,899,788",,"18,695,394",,"19,818,177"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"1,612,185",,"845,600",,"2,182,374"
,,From the Use of Money and Property,,,,,,-277,,0,,0
,,Miscellaneous Revenue,,,,,,"24,188",,"32,000",,"32,000"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"17,063,813",,"17,448,950",,"17,364,145"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"139,629",,0
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"240,474",,"229,215",,"239,658"
,,,,,,,,,,,,
,,Fund 147 Revenue Totals,,,,,,"18,940,383",,"18,695,394",,"19,818,177"
,,,,,,,,,,,,
149 Sheriff's Department Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Sheriff and Corrections,,,,,,,"38,578,292",,"39,719,492",,"39,856,062"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"24,551",,"24,551",,"24,551"
,,,,,,,,,,,,
,,Fund 149 Appropriation Totals,,,,,,"38,602,843",,"39,744,043",,"39,880,613"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"4,629,066",,"4,894,758",,"5,078,588"
,,From the Use of Money and Property,,,,,,"16,280",,"15,000",,"10,000"
,,Miscellaneous Revenue,,,,,,"13,117",,"10,000",,"10,000"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"17,280,263",,"17,605,275",,"18,010,250"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"395,071",,"229,950",,"602,250"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"1,314,990",,"575,000"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"14,896,783",,"15,674,070",,"15,594,525"
,,,,,,,,,,,,
,,Fund 149 Revenue Totals,,,,,,"37,230,580",,"39,744,043",,"39,880,613"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,6,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
151 Parks and Recreation Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Debt Service,,,,,,,"1,278,331",,"2,106,472",,"3,551,043"
,,,,,,,,,,,,
,Future C.I.P. Commitments,,,,,,,0,,0,,"365,534"
,,,,,,,,,,,,
,Municipal Council,,,,,,,"1,203",,0,,0
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"25,871,265",,"28,124,640",,"28,432,159"
,,,,,,,,,,,,
,Public Works,,,,,,,"2,471,712",,"2,827,533",,"2,718,331"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,0,,"530,119"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"2,573,615",,"3,331,436",,"1,202,428"
,,,,,,,,,,,,
,,Fund 151 Appropriation Totals,,,,,,"32,196,125",,"36,390,081",,"36,799,614"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"12,891,736",,"12,988,282",,"13,501,870"
,,From the Use of Money and Property,,,,,,"1,488,877",,"1,514,877",,"1,579,251"
,,Miscellaneous Revenue,,,,,,"35,139",,"2,700",,"2,200"
,,"Permits, Privilege Fees, and Regulatory Licenses",,,,,,"5,059",,700,,700
,,Real Estate,,,,,,"16,274,306",,"16,647,605",,"17,280,944"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"27,518",,"27,000",,"27,000"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"77,000",,"27,000"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"5,463,470",,"5,131,917",,"4,380,649"
,,,,,,,,,,,,
,,Fund 151 Revenue Totals,,,,,,"36,186,104",,"36,390,081",,"36,799,614"
,,,,,,,,,,,,
152 Tourism Investment Program Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Convention and Visitor Bureau,,,,,,,"163,663",,"100,000",,"100,000"
,,,,,,,,,,,,
,Cultural Affairs,,,,,,,"50,500",,"50,500",,"50,500"
,,,,,,,,,,,,
,Debt Service,,,,,,,"26,063,812",,"25,041,384",,"24,229,882"
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"34,563",,"34,557",,"135,128"
,,,,,,,,,,,,
,Public Works,,,,,,,"837,327",,"976,496",,"934,874"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"134,902",,"907,001"
,,,,,,,,,,,,
,Strategic Growth Area,,,,,,,"3,968,618",,"4,311,472",,"4,251,194"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"4,326,391",,"4,349,015",,"4,406,140"
,,,,,,,,,,,,
,,Fund 152 Appropriation Totals,,,,,,"35,444,874",,"34,998,326",,"35,014,719"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Amusement Tax,,,,,,"5,471,907",,"5,941,774",,"5,836,125"
,,Cigarette Tax,,,,,,"919,463",,"932,081",,"934,511"
,,Fines and Forfeitures,,,,,,"738,507",,"748,000",,"740,000"
,,From the Use of Money and Property,,,,,,"653,785",,"626,400",,"651,143"
,,Hotel Room Tax,,,,,,"14,547,739",,"15,452,532",,"15,321,383"
,,Miscellaneous Revenue,,,,,,0,,0,,300
,,"Permits, Privilege Fees, and Regulatory Licenses",,,,,,"192,633",,"124,960",,"73,077"
,,Restaurant Meal Tax,,,,,,"10,593,731",,"11,172,579",,"11,458,180"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"250,000",,0,,0
,,,,,,,,,,,,
,,Fund 152 Revenue Totals,,,,,,"33,367,765",,"34,998,326",,"35,014,719"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,7,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
157 Sandbridge Special Service District Spec Rev Fd,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"4,804,405",,"4,390,194",,"3,930,199"
,,,,,,,,,,,,
,,Fund 157 Appropriation Totals,,,,,,"4,804,405",,"4,390,194",,"3,930,199"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,"3,819",,"6,764",,"6,899"
,,Hotel Room Tax,,,,,,"1,370,202",,"779,012",,"798,013"
,,Real Estate,,,,,,"580,826",,"591,675",,"628,909"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"642,747",,"139,257"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"2,277,372",,"2,369,996",,"2,357,121"
,,,,,,,,,,,,
,,Fund 157 Revenue Totals,,,,,,"4,232,219",,"4,390,194",,"3,930,199"
,,,,,,,,,,,,
161 Agriculture Reserve Program Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Agriculture,,,,,,,"146,346",,"216,720",,"220,108"
,,,,,,,,,,,,
,Debt Service,,,,,,,"3,255,583",,"3,838,198",,"4,101,097"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"256,899",,"153,148"
,,,,,,,,,,,,
,,Fund 161 Appropriation Totals,,,,,,"3,401,928",,"4,311,817",,"4,474,353"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Real Estate,,,,,,"4,213,715",,"4,311,817",,"4,474,353"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"278,859",,0,,0
,,,,,,,,,,,,
,,Fund 161 Revenue Totals,,,,,,"4,492,575",,"4,311,817",,"4,474,353"
,,,,,,,,,,,,
163 Tourism Advertising Program Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Convention and Visitor Bureau,,,,,,,"10,193,410",,"10,657,355",,"10,752,704"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"1,169",,"5,030"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"56,838",,"56,838",,"56,838"
,,,,,,,,,,,,
,,Fund 163 Appropriation Totals,,,,,,"10,250,248",,"10,715,362",,"10,814,572"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"96,241",,"101,665",,"101,198"
,,From the Use of Money and Property,,,,,,"49,676",,"42,432",,"45,700"
,,Hotel Room Tax,,,,,,"5,044,797",,"5,259,938",,"5,235,473"
,,Miscellaneous Revenue,,,,,,"23,730",,"41,243",,"27,399"
,,Restaurant Meal Tax,,,,,,"4,997,043",,"5,270,084",,"5,404,802"
,,,,,,,,,,,,
,,Fund 163 Revenue Totals,,,,,,"10,211,487",,"10,715,362",,"10,814,572"
,,,,,,,,,,,,
166 Sandbridge Tax Increment Financing Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Future C.I.P. Commitments,,,,,,,0,,"6,893,992",,"7,000,000"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,0,,"909,806",,"1,369,801"
,,,,,,,,,,,,
,,Fund 166 Appropriation Totals,,,,,,0,,"7,803,798",,"8,369,801"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,"23,802",,"25,000",,"27,459"
,,Real Estate,,,,,,"7,226,431",,"7,410,157",,"8,139,025"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"368,641",,"203,317"
,,,,,,,,,,,,
,,Fund 166 Revenue Totals,,,,,,"7,250,233",,"7,803,798",,"8,369,801"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,8,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
169 Central Business District-South TIF (Twn Cntr) Fd,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Debt Service,,,,,,,"5,579,549",,"5,866,866",,"7,704,794"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"150,000",,"150,000",,"150,000"
,,,,,,,,,,,,
,,Fund 169 Appropriation Totals,,,,,,"5,729,549",,"6,016,866",,"7,854,794"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,"2,393",,900,,"2,000"
,,Hotel Room Tax,,,,,,"500,000",,"500,000",,"500,000"
,,Miscellaneous Revenue,,,,,,"2,500,000",,0,,"400,000"
,,Real Estate,,,,,,"5,255,106",,"5,208,136",,"5,367,921"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"307,830",,"1,584,873"
,,,,,,,,,,,,
,,Fund 169 Revenue Totals,,,,,,"8,257,498",,"6,016,866",,"7,854,794"
,,,,,,,,,,,,
172 Open Space Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Debt Service,,,,,,,"2,426,388",,"2,827,433",,"2,576,042"
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"484,500",,"507,778",,"505,545"
,,,,,,,,,,,,
,Public Works,,,,,,,0,,"15,300",,"15,300"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,775,,"2,676"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"2,026,724",,"1,827,258",,"1,800,000"
,,,,,,,,,,,,
,,Fund 172 Appropriation Totals,,,,,,"4,937,612",,"5,178,544",,"4,899,563"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,"2,255",,"21,144",,0
,,Restaurant Meal Tax,,,,,,"4,397,398",,"4,637,674",,"4,756,226"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"519,726",,"143,337"
,,,,,,,,,,,,
,,Fund 172 Revenue Totals,,,,,,"4,399,653",,"5,178,544",,"4,899,563"
,,,,,,,,,,,,
174 Town Center Special Service District,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"26,612",,"30,501",,"46,309"
,,,,,,,,,,,,
,Town Center Special Tax District,,,,,,,"1,417,525",,"1,531,700",,"1,963,600"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"337,197",,"337,197",,"386,199"
,,,,,,,,,,,,
,,Fund 174 Appropriation Totals,,,,,,"1,781,334",,"1,899,398",,"2,396,108"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,"2,791",,"2,600",,"1,000"
,,Real Estate,,,,,,"1,536,750",,"1,480,463",,"1,548,564"
,,,,,,,,,,,,
,Specific Fund Reserves,,,,,,,0,,"266,335",,"696,544"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"150,000",,"150,000",,"150,000"
,,,,,,,,,,,,
,,Fund 174 Revenue Totals,,,,,,"1,689,541",,"1,899,398",,"2,396,108"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,9,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
180 Community Development Special Revenue Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Housing and Neighborhood Preservation,,,,,,,"1,996,490",,"1,965,324",,"1,797,899"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"128,858",,"128,858",,"128,858"
,,,,,,,,,,,,
,,Fund 180 Appropriation Totals,,,,,,"2,125,348",,"2,094,182",,"1,926,757"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
