"City of Virginia Beach, Virginia",,,,,,,,,,,,
,,Charges for Services,,,,,,"48,400",,"70,000",,0
,,Miscellaneous Revenue,,,,,,"2,999",,0,,0
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"1,529,884",,"1,291,730",,"1,291,172"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"708,683",,"732,452",,"635,585"
,,,,,,,,,,,,
,,Fund 180 Revenue Totals,,,,,,"2,289,966",,"2,094,182",,"1,926,757"
,,,,,,,,,,,,
181 CD Loan and Grant Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Housing and Neighborhood Preservation,,,,,,,"729,534",,"699,104",,"857,869"
,,,,,,,,,,,,
,,Fund 181 Appropriation Totals,,,,,,"729,534",,"699,104",,"857,869"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Non-Revenue Receipts,,,,,,,"138,553",,"100,000",,"125,000"
,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,,,,,,,,,,,
,,Charges for Services,,,,,,525,,0,,0
,,From the Use of Money and Property,,,,,,"3,381",,0,,0
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"401,921",,"484,175",,"461,911"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"125,000",,"114,929",,"270,958"
,,,,,,,,,,,,
,,Fund 181 Revenue Totals,,,,,,"669,380",,"699,104",,"857,869"
,,,,,,,,,,,,
182 Federal Housing Assistance Grant Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Housing and Neighborhood Preservation,,,,,,,"1,337,547",,"900,639",,"830,929"
,,,,,,,,,,,,
,,Fund 182 Appropriation Totals,,,,,,"1,337,547",,"900,639",,"830,929"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Non-Revenue Receipts,,,,,,,"88,550",,"70,000",,"70,000"
,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,,,,,,,,,,,
,,Charges for Services,,,,,,825,,0,,0
,,From the Use of Money and Property,,,,,,"8,207",,0,,0
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"1,720,776",,"830,639",,"761,340"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,0,,0,,-411
,,,,,,,,,,,,
,,Fund 182 Revenue Totals,,,,,,"1,818,358",,"900,639",,"830,929"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,10,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
183 Grants Consolidated Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Circuit Court,,,,,,,"10,763",,0,,0
,,,,,,,,,,,,
,Commonwealth's Attorney,,,,,,,"412,019",,"338,865",,"314,442"
,,,,,,,,,,,,
,Emergency Medical Services,,,,,,,"598,569",,"375,000",,"375,000"
,,,,,,,,,,,,
,Fire,,,,,,,"1,931,612",,"770,518",,"4,050,806"
,,,,,,,,,,,,
,Housing and Neighborhood Preservation,,,,,,,"1,009,875",,"1,356,925",,"1,165,111"
,,,,,,,,,,,,
,Human Services,,,,,,,"1,571,250",,"1,708,291",,"1,730,342"
,,,,,,,,,,,,
,Juvenile Probation,,,,,,,"102,251",,0,,0
,,,,,,,,,,,,
,Library,,,,,,,"15,781",,0,,0
,,,,,,,,,,,,
,Museums,,,,,,,"15,882",,"31,392",,0
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"69,837",,0,,0
,,,,,,,,,,,,
,Planning,,,,,,,"62,433",,0,,0
,,,,,,,,,,,,
,Police,,,,,,,"444,262",,"58,861",,"60,054"
,,,,,,,,,,,,
,Public Works,,,,,,,"10,800",,"15,000",,"15,000"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"130,945",,"100,000"
,,,,,,,,,,,,
,Sheriff and Corrections,,,,,,,"316,310",,0,,0
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"400,000",,"400,000",,"647,715"
,,,,,,,,,,,,
,,Fund 183 Appropriation Totals,,,,,,"6,971,643",,"5,185,797",,"8,458,470"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"39,402",,"43,632",,"43,632"
,Revenue from the Commonwealth,,,,,,,,,,,
,,Other Sources from the Commonwealth,,,,,,"3,158,591",,"3,056,061",,"6,565,726"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"3,464,957",,"1,564,955",,"1,352,864"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,,,,,
,,,,,,,,,,,,
,,Revenue from the Federal Government,,,,,,"46,225",,0,,0
,,,,,,,,,,,,
,,Fund 183 Revenue Totals,,,,,,"7,233,284",,"5,185,797",,"8,458,470"
,,,,,,,,,,,,
241 Water and Sewer Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Debt Service,,,,,,,"7,853,450",,"22,527,690",,"24,384,997"
,,,,,,,,,,,,
,Public Utilities,,,,,,,"70,072,341",,"76,259,188",,"76,656,690"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"950,850",,"1,386,335"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"18,249,158",,"17,977,327",,"18,271,875"
,,,,,,,,,,,,
,,Fund 241 Appropriation Totals,,,,,,"96,174,949",,"117,715,055",,"120,699,897"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Non-Revenue Receipts,,,,,,,"5,670,290",,"2,665,095",,"2,061,135"
,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,,,,,,,,,,,
,,Charges for Services,,,,,,"109,437,509",,"112,518,740",,"115,799,855"
,,From the Use of Money and Property,,,,,,"547,751",,"444,274",,"357,641"
,,Miscellaneous Revenue,,,,,,"675,171",,"390,773",,"367,343"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"1,017,733",,"1,017,733",,"944,456"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"658,679",,"678,440",,"1,169,467"
,,,,,,,,,,,,
,,Fund 241 Revenue Totals,,,,,,"118,007,133",,"117,715,055",,"120,699,897"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,11,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
253 Parking Enterprise Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Debt Service,,,,,,,"695,407",,"692,863",,"695,363"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"278,174",,"265,505"
,,,,,,,,,,,,
,Strategic Growth Area,,,,,,,"1,499,616",,"1,792,619",,"1,811,626"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"433,428",,"933,428",,"599,515"
,,,,,,,,,,,,
,,Fund 253 Appropriation Totals,,,,,,"2,628,451",,"3,697,084",,"3,372,009"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"3,074,796",,"3,688,584",,"3,183,509"
,,Fines and Forfeitures,,,,,,0,,0,,"180,000"
,,From the Use of Money and Property,,,,,,"6,928",,"8,500",,"8,500"
,,Miscellaneous Revenue,,,,,,305,,0,,0
,,,,,,,,,,,,
,,Fund 253 Revenue Totals,,,,,,"3,082,030",,"3,697,084",,"3,372,009"
,,,,,,,,,,,,
255 Storm Water Utility Enterprise Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Debt Service,,,,,,,"1,054,774",,"2,263,221",,"2,796,529"
,,,,,,,,,,,,
,Public Works,,,,,,,"13,336,693",,"16,745,826",,"17,067,058"
,,,,,,,,,,,,
,Reserve for Contingencies,,,,,,,0,,"2,950,233",,"8,354,207"
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"15,764,934",,"15,501,034",,"11,141,283"
,,,,,,,,,,,,
,,Fund 255 Appropriation Totals,,,,,,"30,156,401",,"37,460,314",,"39,359,077"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,"32,468,445",,"37,018,136",,"38,877,647"
,,From the Use of Money and Property,,,,,,"89,689",,"125,000",,"125,000"
,,Miscellaneous Revenue,,,,,,"32,081",,0,,"60,000"
,,,,,,,,,,,,
,Revenue from the Federal Government,,,,,,,"275,815",,"288,159",,"267,411"
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"1,836,295",,"29,019",,"29,019"
,,,,,,,,,,,,
,,Fund 255 Revenue Totals,,,,,,"34,702,325",,"37,460,314",,"39,359,077"
,,,,,,,,,,,,
310 Old Donation Creek Area Dredging SSD,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"68,652",,"65,651",,"66,355"
,,,,,,,,,,,,
,,Fund 310 Appropriation Totals,,,,,,"68,652",,"65,651",,"66,355"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Real Estate,,,,,,"65,190",,"65,651",,"66,355"
,,,,,,,,,,,,
,,Fund 310 Revenue Totals,,,,,,"65,190",,"65,651",,"66,355"
,,,,,,,,,,,,
311 Bayville Creek Neighborhood Dredging SSD Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,"50,508",,"48,751",,"51,749"
,,,,,,,,,,,,
,,Fund 311 Appropriation Totals,,,,,,"50,508",,"48,751",,"51,749"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Real Estate,,,,,,"47,372",,"48,751",,"51,749"
,,,,,,,,,,,,
,,Fund 311 Revenue Totals,,,,,,"47,372",,"48,751",,"51,749"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,12,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
312 Shadowlawn Area Dredging SSD,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,0,,"25,088",,"25,560"
,,,,,,,,,,,,
,,Fund 312 Appropriation Totals,,,,,,0,,"25,088",,"25,560"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Real Estate,,,,,,0,,"25,088",,"25,560"
,,,,,,,,,,,,
,,Fund 312 Revenue Totals,,,,,,0,,"25,088",,"25,560"
,,,,,,,,,,,,
313 Chesopeian Colony Dredging SSD,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,0,,0,,"211,391"
,,,,,,,,,,,,
,,Fund 313 Appropriation Totals,,,,,,0,,0,,"211,391"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Real Estate,,,,,,0,,0,,"211,391"
,,,,,,,,,,,,
,,Fund 313 Revenue Totals,,,,,,0,,0,,"211,391"
,,,,,,,,,,,,
314 Harbour Point Dredging SSD,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfer to Other Funds,,,,,,,0,,0,,"15,450"
,,,,,,,,,,,,
,,Fund 314 Appropriation Totals,,,,,,0,,0,,"15,450"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Real Estate,,,,,,0,,0,,"15,450"
,,,,,,,,,,,,
,,Fund 314 Revenue Totals,,,,,,0,,0,,"15,450"
,,,,,,,,,,,,
540 General Government Capital Projects Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Building Capital Projects,,,,,,,0,,"1,641,287",,"1,553,806"
,,,,,,,,,,,,
,Coastal Capital Projects,,,,,,,0,,"5,439,490",,"5,670,505"
,,,,,,,,,,,,
,Communications and Information Technology Projects,,,,,,,0,,0,,"5,167,994"
,,,,,,,,,,,,
,Economic and Tourism Development Capital Projects,,,,,,,0,,"4,149,297",,"4,218,689"
,,,,,,,,,,,,
,Parks and Recreation Capital Projects,,,,,,,0,,"7,825,198",,"5,794,752"
,,,,,,,,,,,,
,Roadways Capital Projects,,,,,,,0,,"10,581,817",,"6,396,503"
,,,,,,,,,,,,
,,Fund 540 Appropriation Totals,,,,,,0,,"29,637,089",,"28,802,249"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"23,452,415",,"29,637,089",,"28,802,249"
,,,,,,,,,,,,
,,Fund 540 Revenue Totals,,,,,,"23,452,415",,"29,637,089",,"28,802,249"
,,,,,,,,,,,,
541 Water and Sewer Capital Projects Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Water and Sewer Capital Projects,,,,,,,0,,"8,000,000",,"8,000,000"
,,,,,,,,,,,,
,,Fund 541 Appropriation Totals,,,,,,0,,"8,000,000",,"8,000,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"8,000,000",,"8,000,000",,"8,000,000"
,,,,,,,,,,,,
,,Fund 541 Revenue Totals,,,,,,"8,000,000",,"8,000,000",,"8,000,000"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,13,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
555 Storm Water Capital Projects Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Storm Water Capital Projects,,,,,,,0,,"13,962,480",,"9,062,480"
,,,,,,,,,,,,
,,Fund 555 Appropriation Totals,,,,,,0,,"13,962,480",,"9,062,480"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
,Transfers from Other Funds,,,,,,,"14,202,870",,"13,962,480",,"9,062,480"
,,,,,,,,,,,,
,,Fund 555 Revenue Totals,,,,,,"14,202,870",,"13,962,480",,"9,062,480"
,,,,,,,,,,,,
908 City Beautification Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"31,859",,"72,500",,"100,000"
,,,,,,,,,,,,
,,Fund 908 Appropriation Totals,,,,,,"31,859",,"72,500",,"100,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Charges for Services,,,,,,652,,0,,0
,,Miscellaneous Revenue,,,,,,"135,665",,"72,500",,"100,000"
,,,,,,,,,,,,
,,Fund 908 Revenue Totals,,,,,,"136,317",,"72,500",,"100,000"
,,,,,,,,,,,,
909 Library Gift Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Library,,,,,,,"13,553",,"7,000",,"15,000"
,,,,,,,,,,,,
,,Fund 909 Appropriation Totals,,,,,,"13,553",,"7,000",,"15,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Miscellaneous Revenue,,,,,,"192,574",,"7,000",,"15,000"
,,,,,,,,,,,,
,,Fund 909 Revenue Totals,,,,,,"192,574",,"7,000",,"15,000"
,,,,,,,,,,,,
910 Parking Meters - Homeless Donation Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Housing and Neighborhood Preservation,,,,,,,644,,"10,000",,"5,000"
,,,,,,,,,,,,
,,Fund 910 Appropriation Totals,,,,,,644,,"10,000",,"5,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,Miscellaneous Revenue,,,,,,"2,691",,"10,000",,"5,000"
,,,,,,,,,,,,
,,Fund 910 Revenue Totals,,,,,,"2,691",,"10,000",,"5,000"
,,,,,,,,,,,,
911 Parks and Recreation Gift Fund,,,,,,,,,,,,
Appropriation Units:,,,,,,,,,,,,
,,,,,,,,,,,,
,Parks and Recreation,,,,,,,"32,712",,"55,000",,"55,000"
,,,,,,,,,,,,
,,Fund 911 Appropriation Totals,,,,,,"32,712",,"55,000",,"55,000"
,,,,,,,,,,,,
Revenue Sources:,,,,,,,,,,,,
,Revenue From Local Sources,,,,,,,,,,,
,,From the Use of Money and Property,,,,,,333,,0,,0
,,Miscellaneous Revenue,,,,,,"35,643",,"55,000",,"55,000"
,,,,,,,,,,,,
,,Fund 911 Revenue Totals,,,,,,"35,976",,"55,000",,"55,000"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,14,,,,Appendix,,,
"City of Virginia Beach, Virginia",,,,,,,,,,,,
Expenditures and Revenues,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,FY 2013-14,,FY 2014-15
,,,,,,,,,,,,
,,,,,,,,FY 2012-13,,Adjusted,,Total
,,,,,,,,,,,,
,,,,,,,,Actuals,,Budget,,Request
,,,,,,,,,,,,
,,,,,,,,,,,,
Grand Total Of All Funds,,,,,,,,,,,,
,,,,,,,,,,,,
Total Appropriations for all Funds,,,,,,,,"1,315,668,408",,"2,271,326,073",,"2,328,812,734"
Less Interfund Transfers,,,,,,,,"500,032,644",,"490,673,261",,"495,977,325"
Net Appropriations Totals,,,,,,,,"815,635,764",,"1,780,652,812",,"1,832,835,409"
,,,,,,,,,,,,
Revenue Sources Totals,,,,,,,,"1,790,385,361",,"2,271,326,073",,"2,329,648,065"
Less Interfund Transfers,,,,,,,,"500,032,644",,"490,673,261",,"495,977,325"
Net Revenue Totals,,,,,,,,"1,290,352,717",,"1,780,652,812",,"1,833,670,740"
,,,,,,,,,,,,
,,,,,,,,,,,,
Fiscal Year 2014 - 15,,,,,15,,,,Appendix,,,